time,cooling load
1/13/15 1:30:00 PM CST,228.1832138
1/13/15 2:00:00 PM CST,105.4829109
1/13/15 2:30:00 PM CST,0.662111556
1/13/15 3:00:00 PM CST,-155.2207559
1/13/15 3:30:00 PM CST,4.107180805
1/13/15 4:00:00 PM CST,32.53798542
1/13/15 4:30:00 PM CST,57.24805463
1/13/15 5:00:00 PM CST,54.11316641
1/13/15 5:30:00 PM CST,38.34347556
1/13/15 6:00:00 PM CST,50.04437487
1/13/15 6:30:00 PM CST,124.1645139
1/13/15 7:00:00 PM CST,-16.6195631
1/13/15 7:30:00 PM CST,-195.737895
1/13/15 8:00:00 PM CST,38.66370087
1/13/15 8:30:00 PM CST,87.58311657
1/13/15 9:00:00 PM CST,73.20596395
1/13/15 9:30:00 PM CST,66.4953991
1/13/15 10:00:00 PM CST,-191.1890363
1/13/15 10:30:00 PM CST,17.6648459
1/13/15 11:00:00 PM CST,80.82035367
1/13/15 11:30:00 PM CST,-0.540057924
1/14/15 12:00:00 AM CST,0.19685362
1/14/15 12:30:00 AM CST,0.829054408
1/14/15 1:00:00 AM CST,-0.366276621
1/14/15 1:30:00 AM CST,4.262131746
1/14/15 2:00:00 AM CST,3.002485727
1/14/15 2:30:00 AM CST,0.599546337
1/14/15 3:00:00 AM CST,0.482377738
1/14/15 3:30:00 AM CST,0.435737014
1/14/15 4:00:00 AM CST,0.27110947
1/14/15 4:30:00 AM CST,0.433944066
1/14/15 5:00:00 AM CST,0.564310232
1/14/15 5:30:00 AM CST,1.00531293
1/14/15 6:00:00 AM CST,0.80752398
1/14/15 6:30:00 AM CST,0.504118857
1/14/15 7:00:00 AM CST,0.500333025
1/14/15 7:30:00 AM CST,-4.183650406
1/14/15 8:00:00 AM CST,63.39752971
1/14/15 8:30:00 AM CST,3.116004693
1/14/15 9:00:00 AM CST,219.6475148
1/14/15 9:30:00 AM CST,107.9401601
1/14/15 10:00:00 AM CST,253.5214356
1/14/15 10:30:00 AM CST,248.8038856
1/14/15 11:00:00 AM CST,247.9608868
1/14/15 11:30:00 AM CST,240.8036698
1/14/15 12:00:00 PM CST,269.3090488
1/14/15 12:30:00 PM CST,255.3308531
1/14/15 1:00:00 PM CST,253.0635105
1/14/15 1:30:00 PM CST,271.1693145
1/14/15 2:00:00 PM CST,277.4278601
1/14/15 2:30:00 PM CST,260.903352
1/14/15 3:00:00 PM CST,285.8938495
1/14/15 3:30:00 PM CST,59.13734266
1/14/15 4:00:00 PM CST,308.1850548
1/14/15 4:30:00 PM CST,100.9403595
1/14/15 5:00:00 PM CST,79.97628861
1/14/15 5:30:00 PM CST,253.9452672
1/14/15 6:00:00 PM CST,29.16830887
1/14/15 6:30:00 PM CST,60.87662629
1/14/15 7:00:00 PM CST,163.6501709
1/14/15 7:30:00 PM CST,75.91956408
1/14/15 8:00:00 PM CST,94.75316054
1/14/15 8:30:00 PM CST,105.344588
1/14/15 9:00:00 PM CST,139.4389336
1/14/15 9:30:00 PM CST,200.3356319
1/14/15 10:00:00 PM CST,-60.72435947
1/14/15 10:30:00 PM CST,21.93955115
1/14/15 11:00:00 PM CST,152.2861767
1/14/15 11:30:00 PM CST,0.715521198
1/15/15 12:00:00 AM CST,-0.701602346
1/15/15 12:30:00 AM CST,-0.441928755
1/15/15 1:00:00 AM CST,-0.651958934
1/15/15 1:30:00 AM CST,-0.43135726
1/15/15 2:00:00 AM CST,0.288920412
1/15/15 2:30:00 AM CST,0.137720501
1/15/15 3:00:00 AM CST,0.236457236
1/15/15 3:30:00 AM CST,0.327699245
1/15/15 4:00:00 AM CST,-0.87546044
1/15/15 4:30:00 AM CST,-0.572737387
1/15/15 5:00:00 AM CST,0.359783162
1/15/15 5:30:00 AM CST,-0.179810187
1/15/15 6:00:00 AM CST,-0.179538527
1/15/15 6:30:00 AM CST,-0.014941162
1/15/15 7:00:00 AM CST,0.095158169
1/15/15 7:30:00 AM CST,0.574619512
1/15/15 8:00:00 AM CST,57.36409915
1/15/15 8:30:00 AM CST,10.50860994
1/15/15 9:00:00 AM CST,38.98520017
1/15/15 9:30:00 AM CST,96.03509447
1/15/15 10:00:00 AM CST,61.91113538
1/15/15 10:30:00 AM CST,27.80875513
1/15/15 11:00:00 AM CST,30.85064787
1/15/15 11:30:00 AM CST,174.3496548
1/15/15 12:00:00 PM CST,53.17994419
1/15/15 12:30:00 PM CST,336.226256
1/15/15 1:00:00 PM CST,28.5377604
1/15/15 1:30:00 PM CST,25.72038185
1/15/15 2:00:00 PM CST,167.4042049
1/15/15 2:30:00 PM CST,63.02421799
1/15/15 3:00:00 PM CST,331.4577171
1/15/15 3:30:00 PM CST,118.4155461
1/15/15 4:00:00 PM CST,74.27710257
1/15/15 4:30:00 PM CST,318.8238762
1/15/15 5:00:00 PM CST,57.81305828
1/15/15 5:30:00 PM CST,-61.0888543
1/15/15 6:00:00 PM CST,195.8903564
1/15/15 6:30:00 PM CST,35.13226587
1/15/15 7:00:00 PM CST,-65.68067225
1/15/15 7:30:00 PM CST,212.0065454
1/15/15 8:00:00 PM CST,1.313499042
1/15/15 8:30:00 PM CST,163.7067435
1/15/15 9:00:00 PM CST,208.9939293
1/15/15 9:30:00 PM CST,138.2126541
1/15/15 10:00:00 PM CST,54.36699242
1/15/15 10:30:00 PM CST,102.8278043
1/15/15 11:00:00 PM CST,222.8792429
1/15/15 11:30:00 PM CST,0.415909159
1/16/15 12:00:00 AM CST,0.583760526
1/16/15 12:30:00 AM CST,-0.214518621
1/16/15 1:00:00 AM CST,5.416158821
1/16/15 1:30:00 AM CST,2.354258431
1/16/15 2:00:00 AM CST,-4.222638819
1/16/15 2:30:00 AM CST,-2.844251527
1/16/15 3:00:00 AM CST,-0.436026067
1/16/15 3:30:00 AM CST,0.390835766
1/16/15 4:00:00 AM CST,-1.056783534
1/16/15 4:30:00 AM CST,-0.155926025
1/16/15 5:00:00 AM CST,-0.634858004
1/16/15 5:30:00 AM CST,0.122910509
1/16/15 6:00:00 AM CST,0.482930568
1/16/15 6:30:00 AM CST,-0.488257079
1/16/15 7:00:00 AM CST,0.038170822
1/16/15 7:30:00 AM CST,0.050773505
1/16/15 8:00:00 AM CST,62.31627924
1/16/15 8:30:00 AM CST,22.1643475
1/16/15 9:00:00 AM CST,41.31953983
1/16/15 9:30:00 AM CST,221.6673678
1/16/15 10:00:00 AM CST,48.6173678
1/16/15 10:30:00 AM CST,400.7006836
1/16/15 11:00:00 AM CST,71.67906383
1/16/15 11:30:00 AM CST,-11.9910637
1/16/15 12:00:00 PM CST,230.4598289
1/16/15 12:30:00 PM CST,58.95003253
1/16/15 1:00:00 PM CST,383.9890401
1/16/15 1:30:00 PM CST,260.8514944
1/16/15 2:00:00 PM CST,96.63555016
1/16/15 2:30:00 PM CST,387.7932091
1/16/15 3:00:00 PM CST,47.88480589
1/16/15 3:30:00 PM CST,426.0879274
1/16/15 4:00:00 PM CST,202.9248394
1/16/15 4:30:00 PM CST,134.7362912
1/16/15 5:00:00 PM CST,330.6230375
1/16/15 5:30:00 PM CST,41.00598962
1/16/15 6:00:00 PM CST,155.7619171
1/16/15 6:30:00 PM CST,120.5810213
1/16/15 7:00:00 PM CST,56.82308782
1/16/15 7:30:00 PM CST,127.5819252
1/16/15 8:00:00 PM CST,-93.86024063
1/16/15 8:30:00 PM CST,85.95916742
1/16/15 9:00:00 PM CST,52.36559114
1/16/15 9:30:00 PM CST,-167.8039577
1/16/15 10:00:00 PM CST,-144.6474962
1/16/15 10:30:00 PM CST,-181.416043
1/16/15 11:00:00 PM CST,169.5799652
1/16/15 11:30:00 PM CST,0.424850456
1/17/15 12:00:00 AM CST,-0.438782785
1/17/15 12:30:00 AM CST,0.437915727
1/17/15 1:00:00 AM CST,-0.086646649
1/17/15 1:30:00 AM CST,0.441413421
1/17/15 2:00:00 AM CST,-0.246232282
1/17/15 2:30:00 AM CST,0.707144362
1/17/15 3:00:00 AM CST,2.9001242
1/17/15 3:30:00 AM CST,1.941977533
1/17/15 4:00:00 AM CST,0.892061364
1/17/15 4:30:00 AM CST,0.828225734
1/17/15 5:00:00 AM CST,0.517769601
1/17/15 5:30:00 AM CST,0.684202588
1/17/15 6:00:00 AM CST,0.659583106
1/17/15 6:30:00 AM CST,1.008853945
1/17/15 7:00:00 AM CST,1.031657013
1/17/15 7:30:00 AM CST,-5.562685021
1/17/15 8:00:00 AM CST,61.41451107
1/17/15 8:30:00 AM CST,10.13635804
1/17/15 9:00:00 AM CST,135.6113403
1/17/15 9:30:00 AM CST,54.51159813
1/17/15 10:00:00 AM CST,327.4508272
1/17/15 10:30:00 AM CST,313.7858791
1/17/15 11:00:00 AM CST,332.87328
1/17/15 11:30:00 AM CST,300.1295633
1/17/15 12:00:00 PM CST,267.2398045
1/17/15 12:30:00 PM CST,87.84288816
1/17/15 1:00:00 PM CST,40.31130329
1/17/15 1:30:00 PM CST,228.140222
1/17/15 2:00:00 PM CST,15.19184343
1/17/15 2:30:00 PM CST,66.0544422
1/17/15 3:00:00 PM CST,213.1718739
1/17/15 3:30:00 PM CST,22.43566991
1/17/15 4:00:00 PM CST,-97.96460815
1/17/15 4:30:00 PM CST,217.3678467
1/17/15 5:00:00 PM CST,-110.8482253
1/17/15 5:30:00 PM CST,194.758595
1/17/15 6:00:00 PM CST,-143.6153945
1/17/15 6:30:00 PM CST,-186.0009995
1/17/15 7:00:00 PM CST,17.16541385
1/17/15 7:30:00 PM CST,13.73877715
1/17/15 8:00:00 PM CST,-54.84557819
1/17/15 8:30:00 PM CST,14.53773711
1/17/15 9:00:00 PM CST,11.70071458
1/17/15 9:30:00 PM CST,10.48135297
1/17/15 10:00:00 PM CST,14.59230918
1/17/15 10:30:00 PM CST,15.00662179
1/17/15 11:00:00 PM CST,-20.05049677
1/17/15 11:30:00 PM CST,-0.355875257
1/18/15 12:00:00 AM CST,6.070244585
1/18/15 12:30:00 AM CST,2.612781251
1/18/15 1:00:00 AM CST,13.67223099
1/18/15 1:30:00 AM CST,0.648428324
1/18/15 2:00:00 AM CST,0.742097001
1/18/15 2:30:00 AM CST,8.034552906
1/18/15 3:00:00 AM CST,1.093864943
1/18/15 3:30:00 AM CST,1.343516417
1/18/15 4:00:00 AM CST,2.301285118
1/18/15 4:30:00 AM CST,2.359017188
1/18/15 5:00:00 AM CST,0.809545342
1/18/15 5:30:00 AM CST,0.735167284
1/18/15 6:00:00 AM CST,1.317907657
1/18/15 6:30:00 AM CST,0.522295998
1/18/15 7:00:00 AM CST,1.474101998
1/18/15 7:30:00 AM CST,-6.007716773
1/18/15 8:00:00 AM CST,3.737321023
1/18/15 8:30:00 AM CST,17.01951276
1/18/15 9:00:00 AM CST,-55.42330595
1/18/15 9:30:00 AM CST,19.94135446
1/18/15 10:00:00 AM CST,14.83447584
1/18/15 10:30:00 AM CST,-44.46951956
1/18/15 11:00:00 AM CST,17.48257842
1/18/15 11:30:00 AM CST,11.07542404
1/18/15 12:00:00 PM CST,9.489648506
1/18/15 12:30:00 PM CST,-17.69073996
1/18/15 1:00:00 PM CST,14.10780316
1/18/15 1:30:00 PM CST,24.50615273
1/18/15 2:00:00 PM CST,-104.1106717
1/18/15 2:30:00 PM CST,16.60377038
1/18/15 3:00:00 PM CST,12.86887339
1/18/15 3:30:00 PM CST,-54.36649325
1/18/15 4:00:00 PM CST,19.27979237
1/18/15 4:30:00 PM CST,18.10305165
1/18/15 5:00:00 PM CST,32.5773447
1/18/15 5:30:00 PM CST,13.51629793
1/18/15 6:00:00 PM CST,-79.99251208
1/18/15 6:30:00 PM CST,39.36435354
1/18/15 7:00:00 PM CST,14.307293
1/18/15 7:30:00 PM CST,10.81390801
1/18/15 8:00:00 PM CST,13.67046875
1/18/15 8:30:00 PM CST,12.09455657
1/18/15 9:00:00 PM CST,19.34278907
1/18/15 9:30:00 PM CST,-67.39400014
1/18/15 10:00:00 PM CST,18.20593191
1/18/15 10:30:00 PM CST,10.21375801
1/18/15 11:00:00 PM CST,20.47531203
1/18/15 11:30:00 PM CST,-37.50100783
1/19/15 12:00:00 AM CST,-2.088902918
1/19/15 12:30:00 AM CST,-0.112257975
1/19/15 1:00:00 AM CST,-0.275880462
1/19/15 1:30:00 AM CST,1.027144043
1/19/15 2:00:00 AM CST,0.593021326
1/19/15 2:30:00 AM CST,0.079298187
1/19/15 3:00:00 AM CST,0.550039993
1/19/15 3:30:00 AM CST,0.00306249
1/19/15 4:00:00 AM CST,8.145953046
1/19/15 4:30:00 AM CST,0.519717526
1/19/15 5:00:00 AM CST,0.778910576
1/19/15 5:30:00 AM CST,3.373613486
1/19/15 6:00:00 AM CST,3.561625002
1/19/15 6:30:00 AM CST,1.18238323
1/19/15 7:00:00 AM CST,0.436140176
1/19/15 7:30:00 AM CST,-1.833790584
1/19/15 8:00:00 AM CST,83.76288832
1/19/15 8:30:00 AM CST,39.03606057
1/19/15 9:00:00 AM CST,23.23092059
1/19/15 9:30:00 AM CST,-42.04677577
1/19/15 10:00:00 AM CST,199.3087575
1/19/15 10:30:00 AM CST,246.0603636
1/19/15 11:00:00 AM CST,41.54561158
1/19/15 11:30:00 AM CST,391.7436782
1/19/15 12:00:00 PM CST,153.2469715
1/19/15 12:30:00 PM CST,82.5402477
1/19/15 1:00:00 PM CST,282.1353675
1/19/15 1:30:00 PM CST,43.58126104
1/19/15 2:00:00 PM CST,358.1953499
1/19/15 2:30:00 PM CST,83.22430422
1/19/15 3:00:00 PM CST,-68.26535145
1/19/15 3:30:00 PM CST,272.6398439
1/19/15 4:00:00 PM CST,114.6862267
1/19/15 4:30:00 PM CST,299.1685138
1/19/15 5:00:00 PM CST,61.99382866
1/19/15 5:30:00 PM CST,357.2563462
1/19/15 6:00:00 PM CST,35.38060172
1/19/15 6:30:00 PM CST,46.67349191
1/19/15 7:00:00 PM CST,238.8665362
1/19/15 7:30:00 PM CST,141.0348588
1/19/15 8:00:00 PM CST,162.3309684
1/19/15 8:30:00 PM CST,46.06832789
1/19/15 9:00:00 PM CST,68.1931314
1/19/15 9:30:00 PM CST,-7.907139858
1/19/15 10:00:00 PM CST,-126.3840995
1/19/15 10:30:00 PM CST,35.66018793
1/19/15 11:00:00 PM CST,19.16750471
1/19/15 11:30:00 PM CST,-0.470836459
1/20/15 12:00:00 AM CST,-10.01895565
1/20/15 12:30:00 AM CST,-2.789182611
1/20/15 1:00:00 AM CST,0.552083793
1/20/15 1:30:00 AM CST,-1.35105605
1/20/15 2:00:00 AM CST,0.939539767
1/20/15 2:30:00 AM CST,2.150111043
1/20/15 3:00:00 AM CST,0.76909713
1/20/15 3:30:00 AM CST,0.534686938
1/20/15 4:00:00 AM CST,5.315537304
1/20/15 4:30:00 AM CST,2.836940631
1/20/15 5:00:00 AM CST,1.119263303
1/20/15 5:30:00 AM CST,0.549743544
1/20/15 6:00:00 AM CST,0.523634016
1/20/15 6:30:00 AM CST,0.315902475
1/20/15 7:00:00 AM CST,0.295320934
1/20/15 7:30:00 AM CST,-4.322501224
1/20/15 8:00:00 AM CST,78.06842232
1/20/15 8:30:00 AM CST,58.95383965
1/20/15 9:00:00 AM CST,186.2396453
1/20/15 9:30:00 AM CST,261.1402523
1/20/15 10:00:00 AM CST,-109.2071338
1/20/15 10:30:00 AM CST,69.82987082
1/20/15 11:00:00 AM CST,6.773268398
1/20/15 11:30:00 AM CST,-1.314791121
1/20/15 12:00:00 PM CST,260.660586
1/20/15 12:30:00 PM CST,91.35599976
1/20/15 1:00:00 PM CST,74.07792611
1/20/15 1:30:00 PM CST,227.4800757
1/20/15 2:00:00 PM CST,54.48345884
1/20/15 2:30:00 PM CST,369.0802758
1/20/15 3:00:00 PM CST,57.11579208
1/20/15 3:30:00 PM CST,104.9459919
1/20/15 4:00:00 PM CST,217.9329854
1/20/15 4:30:00 PM CST,93.46084479
1/20/15 5:00:00 PM CST,277.4584474
1/20/15 5:30:00 PM CST,24.86750001
1/20/15 6:00:00 PM CST,56.54541221
1/20/15 6:30:00 PM CST,103.3804782
1/20/15 7:00:00 PM CST,80.46713125
1/20/15 7:30:00 PM CST,92.56888006
1/20/15 8:00:00 PM CST,85.96138785
1/20/15 8:30:00 PM CST,72.3844564
1/20/15 9:00:00 PM CST,71.97887784
1/20/15 9:30:00 PM CST,79.16998152
1/20/15 10:00:00 PM CST,152.1242486
1/20/15 10:30:00 PM CST,135.2638811
1/20/15 11:00:00 PM CST,23.84821333
1/20/15 11:30:00 PM CST,0.838387748
1/21/15 12:00:00 AM CST,-1.088803532
1/21/15 12:30:00 AM CST,-6.781094506
1/21/15 1:00:00 AM CST,-1.746045295
1/21/15 1:30:00 AM CST,-0.05022137
1/21/15 2:00:00 AM CST,1.087294062
1/21/15 2:30:00 AM CST,0.786465389
1/21/15 3:00:00 AM CST,0.260958574
1/21/15 3:30:00 AM CST,0.372686602
1/21/15 4:00:00 AM CST,0.189161359
1/21/15 4:30:00 AM CST,0.353280547
1/21/15 5:00:00 AM CST,4.021330776
1/21/15 5:30:00 AM CST,1.804646676
1/21/15 6:00:00 AM CST,0.603135563
1/21/15 6:30:00 AM CST,0.626770902
1/21/15 7:00:00 AM CST,0.575935638
1/21/15 7:30:00 AM CST,-2.972327831
1/21/15 8:00:00 AM CST,61.93205689
1/21/15 8:30:00 AM CST,57.52341538
1/21/15 9:00:00 AM CST,-105.6911684
1/21/15 9:30:00 AM CST,-145.6053356
1/21/15 10:00:00 AM CST,-204.1315796
1/21/15 10:30:00 AM CST,300.2299722
1/21/15 11:00:00 AM CST,159.13036
1/21/15 11:30:00 AM CST,105.266441
1/21/15 12:00:00 PM CST,-97.06630072
1/21/15 12:30:00 PM CST,219.7837004
1/21/15 1:00:00 PM CST,36.39740241
1/21/15 1:30:00 PM CST,320.4628948
1/21/15 2:00:00 PM CST,147.0490726
1/21/15 2:30:00 PM CST,82.05660485
1/21/15 3:00:00 PM CST,462.8467473
1/21/15 3:30:00 PM CST,358.0192825
1/21/15 4:00:00 PM CST,247.8560942
1/21/15 4:30:00 PM CST,212.4446365
1/21/15 5:00:00 PM CST,57.24635919
1/21/15 5:30:00 PM CST,266.508704
1/21/15 6:00:00 PM CST,45.98973251
1/21/15 6:30:00 PM CST,80.66003449
1/21/15 7:00:00 PM CST,223.0263071
1/21/15 7:30:00 PM CST,15.98805208
1/21/15 8:00:00 PM CST,-81.97137636
1/21/15 8:30:00 PM CST,245.2891297
1/21/15 9:00:00 PM CST,28.1914627
1/21/15 9:30:00 PM CST,184.4579559
1/21/15 10:00:00 PM CST,-109.5793805
1/21/15 10:30:00 PM CST,32.41769001
1/21/15 11:00:00 PM CST,264.805103
1/21/15 11:30:00 PM CST,-0.580612678
1/22/15 12:00:00 AM CST,0.213130033
1/22/15 12:30:00 AM CST,0.524058828
1/22/15 1:00:00 AM CST,-0.648224821
1/22/15 1:30:00 AM CST,0.137780238
1/22/15 2:00:00 AM CST,1.098182864
1/22/15 2:30:00 AM CST,0.301136453
1/22/15 3:00:00 AM CST,-0.600458916
1/22/15 3:30:00 AM CST,13.04216852
1/22/15 4:00:00 AM CST,0.019332236
1/22/15 4:30:00 AM CST,-0.256738414
1/22/15 5:00:00 AM CST,0.946967409
1/22/15 5:30:00 AM CST,-0.561880546
1/22/15 6:00:00 AM CST,0.8412657
1/22/15 6:30:00 AM CST,-0.532877164
1/22/15 7:00:00 AM CST,0.468740395
1/22/15 7:30:00 AM CST,1.562116894
1/22/15 8:00:00 AM CST,62.17017523
1/22/15 8:30:00 AM CST,25.9234992
1/22/15 9:00:00 AM CST,259.7192882
1/22/15 9:30:00 AM CST,237.1454404
1/22/15 10:00:00 AM CST,55.63029219
1/22/15 10:30:00 AM CST,345.9331831
1/22/15 11:00:00 AM CST,86.35362315
1/22/15 11:30:00 AM CST,-69.78694095
1/22/15 12:00:00 PM CST,255.4242707
1/22/15 12:30:00 PM CST,76.98936916
1/22/15 1:00:00 PM CST,361.0201899
1/22/15 1:30:00 PM CST,263.5244831
1/22/15 2:00:00 PM CST,117.8598514
1/22/15 2:30:00 PM CST,336.7505068
1/22/15 3:00:00 PM CST,191.9710182
1/22/15 3:30:00 PM CST,90.74820922
1/22/15 4:00:00 PM CST,299.4035268
1/22/15 4:30:00 PM CST,170.2695477
1/22/15 5:00:00 PM CST,94.06747036
1/22/15 5:30:00 PM CST,342.8083997
1/22/15 6:00:00 PM CST,55.68828918
1/22/15 6:30:00 PM CST,112.991421
1/22/15 7:00:00 PM CST,137.2340443
1/22/15 7:30:00 PM CST,47.23079106
1/22/15 8:00:00 PM CST,194.5617397
1/22/15 8:30:00 PM CST,45.21685002
1/22/15 9:00:00 PM CST,50.67826788
1/22/15 9:30:00 PM CST,150.097096
1/22/15 10:00:00 PM CST,-93.21900923
1/22/15 10:30:00 PM CST,31.41952099
1/22/15 11:00:00 PM CST,406.3225194
1/22/15 11:30:00 PM CST,-1.429529446
1/23/15 12:00:00 AM CST,1.106109612
1/23/15 12:30:00 AM CST,0.647639037
1/23/15 1:00:00 AM CST,0.889824445
1/23/15 1:30:00 AM CST,0.725282283
1/23/15 2:00:00 AM CST,-0.407690368
1/23/15 2:30:00 AM CST,-1.063417825
1/23/15 3:00:00 AM CST,1.206134772
1/23/15 3:30:00 AM CST,-0.672721641
1/23/15 4:00:00 AM CST,1.123203203
1/23/15 4:30:00 AM CST,-1.13290941
1/23/15 5:00:00 AM CST,0.281591232
1/23/15 5:30:00 AM CST,0.734111202
1/23/15 6:00:00 AM CST,-0.991489447
1/23/15 6:30:00 AM CST,0.003668859
1/23/15 7:00:00 AM CST,0.737913108
1/23/15 7:30:00 AM CST,-0.093100587
1/23/15 8:00:00 AM CST,55.10324947
1/23/15 8:30:00 AM CST,66.05809141
1/23/15 9:00:00 AM CST,243.5575847
1/23/15 9:30:00 AM CST,200.7427381
1/23/15 10:00:00 AM CST,73.5264592
1/23/15 10:30:00 AM CST,237.7373907
1/23/15 11:00:00 AM CST,43.43820588
1/23/15 11:30:00 AM CST,268.7707318
1/23/15 12:00:00 PM CST,181.4872839
1/23/15 12:30:00 PM CST,73.79830426
1/23/15 1:00:00 PM CST,355.5224381
1/23/15 1:30:00 PM CST,75.53982702
1/23/15 2:00:00 PM CST,55.58909188
1/23/15 2:30:00 PM CST,232.9890238
1/23/15 3:00:00 PM CST,102.4378359
1/23/15 3:30:00 PM CST,341.2103107
1/23/15 4:00:00 PM CST,33.46779923
1/23/15 4:30:00 PM CST,391.3700906
1/23/15 5:00:00 PM CST,43.9408209
1/23/15 5:30:00 PM CST,-12.00074592
1/23/15 6:00:00 PM CST,225.2923199
1/23/15 6:30:00 PM CST,39.90218113
1/23/15 7:00:00 PM CST,135.5400914
1/23/15 7:30:00 PM CST,-55.4633275
1/23/15 8:00:00 PM CST,-104.9819373
1/23/15 8:30:00 PM CST,-67.60207848
1/23/15 8:59:00 PM CST,-16.91485308
1/23/15 9:00:00 PM CST,-7.730471961
1/23/15 9:30:00 PM CST,9.136399725
1/23/15 10:00:00 PM CST,-77.18102203
1/23/15 10:30:00 PM CST,41.32880574
1/23/15 11:00:00 PM CST,292.9001339
1/23/15 11:30:00 PM CST,-1.606071862
1/24/15 12:00:00 AM CST,2.420887376
1/24/15 12:30:00 AM CST,-0.693087873
1/24/15 1:00:00 AM CST,0.25896331
1/24/15 1:30:00 AM CST,0.005653901
1/24/15 2:00:00 AM CST,0.550431177
1/24/15 2:30:00 AM CST,0.197101448
1/24/15 3:00:00 AM CST,0.726990695
1/24/15 3:30:00 AM CST,0.178880821
1/24/15 4:00:00 AM CST,0.911926162
1/24/15 4:30:00 AM CST,3.095517771
1/24/15 5:00:00 AM CST,0.828161098
1/24/15 5:30:00 AM CST,-0.586338141
1/24/15 6:00:00 AM CST,0.561246455
1/24/15 6:30:00 AM CST,0.986512034
1/24/15 7:00:00 AM CST,0.558972182
1/24/15 7:30:00 AM CST,0.982818801
1/24/15 8:00:00 AM CST,81.9600023
1/24/15 8:30:00 AM CST,22.18852417
1/24/15 9:00:00 AM CST,-132.0994516
1/24/15 9:30:00 AM CST,231.6356123
1/24/15 10:00:00 AM CST,-153.6637155
1/24/15 10:30:00 AM CST,108.2037108
1/24/15 11:00:00 AM CST,250.9641202
1/24/15 11:30:00 AM CST,-137.5022693
1/24/15 12:00:00 PM CST,72.33441957
1/24/15 12:30:00 PM CST,-74.94540524
1/24/15 1:00:00 PM CST,276.8122207
1/24/15 1:30:00 PM CST,254.8884862
1/24/15 2:00:00 PM CST,155.502268
1/24/15 2:30:00 PM CST,102.4207573
1/24/15 3:00:00 PM CST,98.13040293
1/24/15 3:30:00 PM CST,61.13856333
1/24/15 4:00:00 PM CST,55.50699652
1/24/15 4:30:00 PM CST,-10.53849885
1/24/15 5:00:00 PM CST,73.43369477
1/24/15 5:30:00 PM CST,243.4804564
1/24/15 6:00:00 PM CST,123.5570659
1/24/15 6:30:00 PM CST,110.6889183
1/24/15 7:00:00 PM CST,-38.56586196
1/24/15 7:30:00 PM CST,31.88690753
1/24/15 8:00:00 PM CST,12.17245651
1/24/15 8:30:00 PM CST,-49.20115254
1/24/15 9:00:00 PM CST,17.71763969
1/24/15 9:30:00 PM CST,10.7822373
1/24/15 10:00:00 PM CST,-55.50773972
1/24/15 10:30:00 PM CST,10.43558772
1/24/15 11:00:00 PM CST,6.778951305
1/24/15 11:30:00 PM CST,-0.701225352
1/25/15 12:00:00 AM CST,0.080128387
1/25/15 12:30:00 AM CST,8.550876422
1/25/15 1:00:00 AM CST,4.783950856
1/25/15 1:30:00 AM CST,0.872791322
1/25/15 2:00:00 AM CST,1.050745946
1/25/15 2:30:00 AM CST,0.290047242
1/25/15 3:00:00 AM CST,0.88208092
1/25/15 3:30:00 AM CST,8.186082404
1/25/15 4:00:00 AM CST,0.140863965
1/25/15 4:30:00 AM CST,-0.082943179
1/25/15 5:00:00 AM CST,1.072036768
1/25/15 5:30:00 AM CST,-0.100346729
1/25/15 6:00:00 AM CST,2.045433475
1/25/15 6:30:00 AM CST,1.123427231
1/25/15 7:00:00 AM CST,2.23996241
1/25/15 7:30:00 AM CST,1.063194314
1/25/15 8:00:00 AM CST,8.998402158
1/25/15 8:30:00 AM CST,6.195394934
1/25/15 9:00:00 AM CST,9.934803416
1/25/15 9:30:00 AM CST,6.465640163
1/25/15 10:00:00 AM CST,9.518139998
1/25/15 10:30:00 AM CST,5.121911598
1/25/15 11:00:00 AM CST,12.84497077
1/25/15 11:30:00 AM CST,6.792088532
1/25/15 12:00:00 PM CST,1.210477141
1/25/15 12:30:00 PM CST,15.62694251
1/25/15 1:00:00 PM CST,18.05812716
1/25/15 1:30:00 PM CST,-0.038540466
1/25/15 2:00:00 PM CST,26.67225119
1/25/15 2:30:00 PM CST,12.86804906
1/25/15 3:00:00 PM CST,41.98630546
1/25/15 3:30:00 PM CST,18.19151595
1/25/15 4:00:00 PM CST,-109.3000883
1/25/15 4:30:00 PM CST,31.80218703
1/25/15 5:00:00 PM CST,-52.85905421
1/25/15 5:30:00 PM CST,37.83837204
1/25/15 6:00:00 PM CST,18.77721074
1/25/15 6:30:00 PM CST,24.29190728
1/25/15 7:00:00 PM CST,12.88182035
1/25/15 7:30:00 PM CST,-21.98037071
1/25/15 8:00:00 PM CST,29.39796243
1/25/15 8:30:00 PM CST,23.16158199
1/25/15 9:00:00 PM CST,14.48330005
1/25/15 9:30:00 PM CST,20.24097212
1/25/15 10:00:00 PM CST,11.47009094
1/25/15 10:30:00 PM CST,-1.773553435
1/25/15 11:00:00 PM CST,42.33792617
1/25/15 11:30:00 PM CST,2.091761772
1/26/15 12:00:00 AM CST,9.27147551
1/26/15 12:30:00 AM CST,6.594570578
1/26/15 1:00:00 AM CST,-0.024891487
1/26/15 1:30:00 AM CST,0.093515932
1/26/15 2:00:00 AM CST,1.07174328
